"","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6"
"gene_1",23,77,92,20,108,292
"gene_2",183,40,0,348,796,80
"gene_3",76,24,36,76,228,24
"gene_4",235,296,40,456,384,608
"gene_5",23,69,75,520,432,40
"gene_6",124,43,81,484,660,376
"gene_7",7,36,248,960,460,728
"gene_8",29,70,7,56,104,1244
"gene_9",32,2,204,1196,292,840
"gene_10",38,41,3,44,312,508
"gene_11",140,4,40,184,940,204
"gene_12",116,115,300,288,1656,120
"gene_13",47,63,50,376,428,0
"gene_14",1,7,28,136,232,188
"gene_15",120,376,78,896,108,644
"gene_16",157,1,42,0,56,272
"gene_17",74,13,24,508,436,696
"gene_18",41,10,166,400,284,188
"gene_19",48,56,513,832,580,56
"gene_20",1,8,89,1092,992,404
"gene_21",214,84,22,24,668,204
"gene_22",69,82,83,44,136,32
"gene_23",30,41,129,44,1332,208
"gene_24",241,135,144,348,220,616
"gene_25",160,141,161,904,116,852
"gene_26",17,271,27,16,10,9
"gene_27",14,61,35,10,53,8
"gene_28",40,51,306,2,17,22
"gene_29",10,4,106,71,5,97
"gene_30",25,45,88,38,2,4
"gene_31",103,132,49,54,29,12
"gene_32",8,58,306,4,10,0
"gene_33",74,17,39,33,17,6
"gene_34",61,96,16,7,72,8
"gene_35",63,22,55,23,4,45
"gene_36",176,144,35,0,2,50
"gene_37",213,37,140,74,22,10
"gene_38",78,42,60,50,7,28
"gene_39",61,208,77,52,36,8
"gene_40",18,39,120,50,19,35
"gene_41",11,525,536,2,91,20
"gene_42",33,14,141,13,5,12
"gene_43",260,361,142,34,6,2
"gene_44",35,217,37,10,10,6
"gene_45",74,157,72,37,36,6
"gene_46",18,13,52,28,2,0
"gene_47",133,18,42,10,5,5
"gene_48",82,11,152,40,32,44
"gene_49",279,0,259,33,74,20
"gene_50",10,153,82,74,1,4
"gene_51",8,78,48,344,295,22
"gene_52",210,178,28,93,77,151
"gene_53",49,60,46,163,78,7
"gene_54",67,388,191,282,37,121
"gene_55",252,15,11,101,73,57
"gene_56",261,30,19,238,56,379
"gene_57",34,132,73,26,15,60
"gene_58",23,101,23,8,117,103
"gene_59",139,12,39,104,72,52
"gene_60",60,241,47,12,60,100
"gene_61",77,108,39,68,130,86
"gene_62",17,111,158,87,112,69
"gene_63",17,49,39,20,292,201
"gene_64",5,52,41,77,24,13
"gene_65",30,16,212,27,556,66
"gene_66",16,41,128,40,153,63
"gene_67",54,148,335,0,1,300
"gene_68",61,73,54,100,1,58
"gene_69",24,275,154,60,415,26
"gene_70",130,44,5,2,111,4
"gene_71",25,33,88,71,103,14
"gene_72",88,106,24,66,169,79
"gene_73",2,50,61,26,67,13
"gene_74",2,72,34,298,80,60
"gene_75",38,127,51,23,213,10
"gene_76",140,49,130,128,49,98
"gene_77",7,387,50,394,54,201
"gene_78",163,153,6,82,15,6
"gene_79",25,195,168,141,45,19
"gene_80",83,177,72,18,58,25
"gene_81",72,167,98,2,172,195
"gene_82",6,147,93,25,30,32
"gene_83",6,182,27,105,35,5
"gene_84",3,179,38,69,19,25
"gene_85",22,117,48,20,233,0
"gene_86",96,31,83,205,193,33
"gene_87",39,28,144,73,2,280
"gene_88",21,81,97,172,58,10
"gene_89",109,70,146,68,73,5
"gene_90",189,74,25,50,55,41
"gene_91",38,110,126,27,73,135
"gene_92",10,45,54,42,30,142
"gene_93",30,60,174,4,127,60
"gene_94",103,59,1,86,254,116
"gene_95",27,12,105,71,11,46
"gene_96",215,19,109,23,94,114
"gene_97",217,83,50,33,53,13
"gene_98",115,22,12,25,50,102
"gene_99",20,53,247,15,23,95
"gene_100",95,116,79,66,227,257
"gene_101",32,104,21,5,23,170
"gene_102",58,51,112,85,68,11
"gene_103",39,476,12,107,125,0
"gene_104",7,124,191,53,113,11
"gene_105",146,81,224,104,2,58
"gene_106",183,15,17,55,212,59
"gene_107",35,74,50,300,140,32
"gene_108",128,16,117,21,79,20
"gene_109",18,280,38,102,14,78
"gene_110",192,14,11,32,12,112
"gene_111",10,31,146,22,142,114
"gene_112",3,147,190,43,254,209
"gene_113",58,140,34,6,50,113
"gene_114",127,201,21,114,53,279
"gene_115",82,67,83,133,224,33
"gene_116",144,21,7,45,17,11
"gene_117",37,153,21,117,38,202
"gene_118",137,10,92,2,397,57
"gene_119",155,59,23,5,22,18
"gene_120",185,46,159,72,232,103
"gene_121",530,15,47,68,63,15
"gene_122",232,254,288,236,27,17
"gene_123",214,274,58,6,7,185
"gene_124",79,276,119,69,38,124
"gene_125",69,110,2,6,29,25
"gene_126",109,48,75,111,128,56
"gene_127",158,7,38,386,117,42
"gene_128",44,77,13,214,110,175
"gene_129",19,15,41,55,2,47
"gene_130",2,27,175,41,53,296
"gene_131",44,22,38,5,8,171
"gene_132",10,42,66,47,70,106
"gene_133",43,4,173,45,140,18
"gene_134",65,186,92,152,83,127
"gene_135",4,50,19,69,7,72
"gene_136",201,381,135,87,8,21
"gene_137",482,819,19,149,241,85
"gene_138",140,91,99,2,31,109
"gene_139",39,16,103,0,98,20
"gene_140",57,21,38,246,52,30
"gene_141",32,51,3,8,1,51
"gene_142",25,399,76,113,19,5
"gene_143",34,0,190,9,187,5
"gene_144",156,45,344,119,64,9
"gene_145",71,9,235,4,6,75
"gene_146",76,156,234,43,507,55
"gene_147",45,197,7,26,21,274
"gene_148",122,123,40,59,40,82
"gene_149",66,139,224,290,17,151
"gene_150",0,17,188,123,132,84
"gene_151",428,11,50,146,139,304
"gene_152",62,226,424,187,50,146
"gene_153",207,94,111,126,55,153
"gene_154",164,83,206,143,151,3
"gene_155",153,112,9,77,1,115
"gene_156",52,139,223,275,43,159
"gene_157",30,266,103,216,1,13
"gene_158",66,119,25,77,227,266
"gene_159",14,67,9,20,42,59
"gene_160",7,38,7,28,15,26
"gene_161",24,75,4,42,15,10
"gene_162",26,28,305,64,254,257
"gene_163",239,51,28,213,19,26
"gene_164",180,17,335,60,4,7
"gene_165",189,422,34,12,38,69
"gene_166",121,132,6,30,71,114
"gene_167",128,11,43,122,60,254
"gene_168",454,114,339,140,36,27
"gene_169",320,41,19,224,44,68
"gene_170",83,86,37,22,24,50
"gene_171",20,25,240,247,33,9
"gene_172",35,85,261,88,15,18
"gene_173",14,51,197,10,332,509
"gene_174",73,59,26,40,40,33
"gene_175",73,183,12,31,181,253
"gene_176",60,40,239,76,59,16
"gene_177",49,137,153,213,243,24
"gene_178",3,172,3,88,177,233
"gene_179",140,486,27,49,98,123
"gene_180",4,105,16,58,113,0
"gene_181",108,11,47,269,29,117
"gene_182",63,116,211,4,95,4
"gene_183",14,117,73,67,187,56
"gene_184",287,39,49,105,10,169
"gene_185",28,3,11,39,339,104
"gene_186",19,122,69,63,119,66
"gene_187",116,275,11,33,21,2
"gene_188",114,84,146,56,221,194
"gene_189",6,82,49,25,120,92
"gene_190",107,149,57,257,45,77
"gene_191",223,34,159,186,336,18
"gene_192",135,143,10,29,124,151
"gene_193",38,13,7,14,133,92
"gene_194",5,9,31,4,311,15
"gene_195",261,194,90,0,139,332
"gene_196",27,174,23,18,162,73
"gene_197",468,33,29,99,29,2
"gene_198",4,209,74,210,43,182
"gene_199",193,1,2,47,144,26
"gene_200",49,23,1,98,20,5
"gene_201",14,11,98,91,107,11
"gene_202",3,60,29,72,55,81
"gene_203",73,73,29,160,22,34
"gene_204",17,72,102,55,5,50
"gene_205",145,143,177,83,24,20
"gene_206",80,134,8,316,171,4
"gene_207",105,94,113,27,38,10
"gene_208",285,54,21,101,132,210
"gene_209",63,280,118,39,65,92
"gene_210",4,58,109,51,58,129
"gene_211",500,31,2,215,20,41
"gene_212",142,62,36,47,162,44
"gene_213",229,33,119,26,34,18
"gene_214",148,216,8,0,680,135
"gene_215",122,9,462,36,50,34
"gene_216",53,17,1,8,271,22
"gene_217",198,11,30,112,267,113
"gene_218",41,137,93,145,60,87
"gene_219",7,107,140,55,67,128
"gene_220",54,83,53,94,361,118
"gene_221",10,23,13,124,69,223
"gene_222",415,60,80,73,173,19
"gene_223",26,71,14,14,108,16
"gene_224",104,128,41,8,149,55
"gene_225",26,227,74,58,26,160
"gene_226",142,0,440,41,99,119
"gene_227",121,3,357,54,71,132
"gene_228",145,79,6,69,36,39
"gene_229",105,29,127,106,327,11
"gene_230",285,2,45,255,71,94
"gene_231",381,191,59,230,39,13
"gene_232",8,116,64,17,26,63
"gene_233",55,74,235,164,47,82
"gene_234",11,25,69,121,112,284
"gene_235",76,123,273,631,28,76
"gene_236",58,365,136,124,72,50
"gene_237",39,602,51,12,51,122
"gene_238",242,27,219,6,105,196
"gene_239",33,245,224,28,39,114
"gene_240",7,529,29,59,24,70
"gene_241",371,3,182,0,98,183
"gene_242",127,101,88,55,1,116
"gene_243",6,93,4,49,186,232
"gene_244",128,265,128,108,269,57
"gene_245",252,7,39,59,191,276
"gene_246",5,90,52,83,23,44
"gene_247",26,184,7,74,92,76
"gene_248",28,58,72,35,5,45
"gene_249",219,114,295,3,1,268
"gene_250",123,9,72,19,157,60
"gene_251",157,88,133,109,61,89
"gene_252",72,30,55,415,89,20
"gene_253",108,29,158,123,182,16
"gene_254",73,52,3,42,220,34
"gene_255",58,329,44,57,27,181
"gene_256",2,82,75,44,68,107
"gene_257",11,98,43,118,25,185
"gene_258",3,95,8,15,99,11
"gene_259",197,30,167,22,10,6
"gene_260",209,1,73,52,137,96
"gene_261",48,42,29,61,11,475
"gene_262",22,288,83,78,54,86
"gene_263",328,79,137,30,41,24
"gene_264",31,55,18,149,21,209
"gene_265",188,34,191,113,134,50
"gene_266",87,23,67,74,95,137
"gene_267",46,36,96,1,44,198
"gene_268",29,45,59,29,70,22
"gene_269",41,31,186,146,116,54
"gene_270",134,25,145,33,132,90
"gene_271",325,34,18,26,33,55
"gene_272",136,28,45,45,29,45
"gene_273",46,109,19,193,142,38
"gene_274",56,94,133,88,20,375
"gene_275",109,159,0,262,66,33
"gene_276",20,49,97,78,123,15
"gene_277",60,300,129,499,36,361
"gene_278",324,118,10,0,24,2
"gene_279",27,81,183,84,117,115
"gene_280",38,7,171,60,33,1
"gene_281",122,29,165,69,82,141
"gene_282",167,39,4,90,21,340
"gene_283",2,18,126,87,10,7
"gene_284",51,4,48,180,37,33
"gene_285",0,150,37,29,174,155
"gene_286",24,24,22,110,24,4
"gene_287",101,116,11,119,29,372
"gene_288",138,28,2,172,2,4
"gene_289",38,18,26,190,63,259
"gene_290",111,109,126,64,299,66
"gene_291",72,75,8,220,139,297
"gene_292",410,11,26,39,19,173
"gene_293",82,196,85,7,46,148
"gene_294",287,106,25,48,134,27
"gene_295",96,85,31,199,62,17
"gene_296",133,356,18,25,7,189
"gene_297",59,85,282,89,164,15
"gene_298",28,54,8,28,81,23
"gene_299",142,58,19,9,75,56
"gene_300",74,54,155,24,69,117
"gene_301",227,6,4,46,25,255
"gene_302",238,240,20,181,95,96
"gene_303",142,56,45,86,33,62
"gene_304",175,43,11,53,12,138
"gene_305",80,27,67,9,98,57
"gene_306",358,171,49,46,121,12
"gene_307",77,172,145,672,47,25
"gene_308",45,46,0,421,89,99
"gene_309",5,141,16,0,173,23
"gene_310",2,7,5,122,48,42
"gene_311",81,26,14,50,1,62
"gene_312",137,74,123,56,36,128
"gene_313",60,44,2,14,521,91
"gene_314",70,24,48,52,103,19
"gene_315",148,120,16,66,142,150
"gene_316",90,99,93,144,65,2
"gene_317",57,27,15,36,62,113
"gene_318",3,81,91,81,39,77
"gene_319",362,131,38,39,302,110
"gene_320",28,386,78,86,27,125
"gene_321",120,321,42,101,202,38
"gene_322",44,115,107,32,95,5
"gene_323",25,58,40,74,244,39
"gene_324",46,151,26,14,54,135
"gene_325",4,74,64,268,56,0
"gene_326",380,10,182,21,14,161
"gene_327",14,27,37,126,30,266
"gene_328",138,4,172,89,89,102
"gene_329",17,65,70,170,0,35
"gene_330",70,392,23,134,42,181
"gene_331",202,48,14,36,36,30
"gene_332",149,76,256,3,106,5
"gene_333",347,67,147,58,44,19
"gene_334",54,39,191,200,169,158
"gene_335",55,123,344,99,6,42
"gene_336",137,82,2,28,67,116
"gene_337",27,24,145,42,12,6
"gene_338",11,100,225,20,104,58
"gene_339",46,15,59,113,159,22
"gene_340",324,17,181,23,33,38
"gene_341",35,20,2,80,38,75
"gene_342",10,228,50,153,193,40
"gene_343",76,68,145,112,36,6
"gene_344",97,126,30,28,12,203
"gene_345",3,53,3,104,87,80
"gene_346",17,25,45,71,9,381
"gene_347",103,51,36,18,7,81
"gene_348",3,139,12,28,73,50
"gene_349",59,92,57,13,30,69
"gene_350",153,29,5,34,21,122
"gene_351",379,89,7,184,171,118
"gene_352",22,193,67,182,0,29
"gene_353",9,122,20,0,104,54
"gene_354",69,153,59,53,252,75
"gene_355",58,69,289,119,149,356
"gene_356",87,92,46,101,53,64
"gene_357",43,45,39,48,88,7
"gene_358",175,64,156,22,38,0
"gene_359",81,36,82,43,200,17
"gene_360",206,48,3,103,0,199
"gene_361",101,300,96,388,92,187
"gene_362",115,3,172,37,149,178
"gene_363",124,80,58,5,26,16
"gene_364",34,59,100,16,78,156
"gene_365",245,70,0,70,128,148
"gene_366",0,83,36,172,44,98
"gene_367",343,10,65,1,45,10
"gene_368",440,108,55,35,0,48
"gene_369",41,66,28,78,107,7
"gene_370",10,63,33,137,112,5
"gene_371",17,3,80,23,6,37
"gene_372",119,29,356,47,0,101
"gene_373",200,64,7,123,85,20
"gene_374",61,67,305,249,15,325
"gene_375",68,6,167,390,0,102
"gene_376",46,69,49,68,6,20
"gene_377",3,4,11,261,159,14
"gene_378",73,84,4,30,172,54
"gene_379",4,3,64,108,44,2
"gene_380",134,36,9,136,36,16
"gene_381",78,10,224,56,24,89
"gene_382",87,2,24,313,17,202
"gene_383",128,0,224,85,51,238
"gene_384",50,3,152,43,76,161
"gene_385",11,15,209,53,89,18
"gene_386",156,340,92,24,28,48
"gene_387",37,26,95,0,3,38
"gene_388",426,12,63,83,29,59
"gene_389",0,19,9,83,114,25
"gene_390",24,216,77,83,0,43
"gene_391",350,114,44,34,22,115
"gene_392",6,39,30,5,68,32
"gene_393",79,20,52,252,206,47
"gene_394",10,84,204,104,58,56
"gene_395",287,23,54,15,9,111
"gene_396",113,245,157,51,119,101
"gene_397",41,104,75,1,76,31
"gene_398",164,310,102,158,106,116
"gene_399",3,19,2,80,145,114
"gene_400",16,30,171,77,93,180
"gene_401",39,324,92,78,151,196
"gene_402",43,80,38,73,33,189
"gene_403",66,276,83,26,110,398
"gene_404",33,15,46,124,247,40
"gene_405",169,105,118,266,6,51
"gene_406",66,259,3,58,83,71
"gene_407",199,9,97,77,87,83
"gene_408",34,13,457,179,168,159
"gene_409",86,195,326,30,192,129
"gene_410",59,15,121,145,45,80
"gene_411",9,51,46,49,42,45
"gene_412",12,239,43,80,88,97
"gene_413",156,175,57,156,386,185
"gene_414",112,5,65,23,73,12
"gene_415",387,9,27,84,293,15
"gene_416",156,160,521,1,329,17
"gene_417",25,1,10,0,227,19
"gene_418",131,157,177,54,0,89
"gene_419",208,324,10,22,124,165
"gene_420",95,68,46,8,68,144
"gene_421",24,8,74,133,67,137
"gene_422",145,35,58,246,240,4
"gene_423",144,136,134,36,11,160
"gene_424",24,310,105,98,2,42
"gene_425",156,244,251,51,13,58
"gene_426",23,277,105,39,261,32
"gene_427",95,37,37,15,39,16
"gene_428",21,278,78,30,78,32
"gene_429",324,8,180,210,17,1
"gene_430",5,179,22,89,1,96
"gene_431",43,3,71,132,384,11
"gene_432",120,44,116,45,19,173
"gene_433",9,67,98,2,37,126
"gene_434",12,167,105,63,483,50
"gene_435",108,61,74,41,6,53
"gene_436",110,21,165,71,8,32
"gene_437",90,33,18,2,142,87
"gene_438",108,134,45,16,301,62
"gene_439",92,19,60,156,45,26
"gene_440",219,2,83,190,9,46
"gene_441",114,109,13,177,5,464
"gene_442",269,62,3,2,4,136
"gene_443",58,22,163,385,66,41
"gene_444",5,68,25,13,16,72
"gene_445",211,327,67,14,42,390
"gene_446",8,211,110,67,14,4
"gene_447",34,527,24,358,28,102
"gene_448",52,32,39,34,14,9
"gene_449",46,183,183,31,95,16
"gene_450",55,19,19,9,185,5
"gene_451",216,16,30,251,4,37
"gene_452",56,25,11,55,71,7
"gene_453",68,27,99,53,170,52
"gene_454",112,206,24,53,185,20
"gene_455",24,182,5,28,115,25
"gene_456",90,256,518,143,130,209
"gene_457",1,58,26,148,67,57
"gene_458",9,69,153,28,100,63
"gene_459",183,4,313,125,219,116
"gene_460",44,186,50,114,130,65
"gene_461",79,56,262,4,279,274
"gene_462",128,46,46,1,33,196
"gene_463",16,134,58,50,192,31
"gene_464",18,51,64,93,190,133
"gene_465",164,27,92,5,40,50
"gene_466",100,71,29,0,53,12
"gene_467",15,123,9,112,30,68
"gene_468",29,35,170,95,114,58
"gene_469",110,22,39,267,22,14
"gene_470",150,61,263,15,29,234
"gene_471",198,79,110,541,47,125
"gene_472",254,631,30,52,85,101
"gene_473",24,100,56,178,97,50
"gene_474",14,265,111,65,155,77
"gene_475",42,12,108,183,545,30
"gene_476",212,20,111,245,225,15
"gene_477",36,306,596,13,63,42
"gene_478",357,105,39,20,1,3
"gene_479",2,31,284,92,201,102
"gene_480",172,22,245,101,21,171
"gene_481",37,106,138,41,10,88
"gene_482",47,42,213,52,94,58
"gene_483",11,30,117,173,70,69
"gene_484",327,84,227,178,24,135
"gene_485",88,106,120,70,45,141
"gene_486",103,66,100,240,66,52
"gene_487",482,37,205,56,40,203
"gene_488",344,49,71,20,24,85
"gene_489",46,23,130,432,86,3
"gene_490",1,54,446,85,122,26
"gene_491",166,101,6,3,206,2
"gene_492",18,149,31,6,45,18
"gene_493",446,146,27,23,217,46
"gene_494",87,11,26,140,92,154
"gene_495",10,194,240,31,113,24
"gene_496",69,13,30,224,179,5
"gene_497",32,40,85,0,70,84
"gene_498",43,21,17,278,7,90
"gene_499",87,108,155,2,2,145
"gene_500",224,76,119,2,18,29
"gene_501",126,48,44,70,92,536
