"","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6"
"gene_502",27,15,59,5,22,86
"gene_503",93,125,23,53,149,155
"gene_504",197,171,85,53,39,57
"gene_505",222,92,29,379,125,34
"gene_506",96,454,676,272,16,350
"gene_507",275,193,204,15,53,67
"gene_508",143,17,71,60,12,274
"gene_509",20,155,276,264,65,4
"gene_510",23,36,35,42,17,25
"gene_511",76,34,227,51,69,39
"gene_512",14,47,68,14,129,4
"gene_513",82,98,7,20,76,87
"gene_514",146,14,5,49,54,184
"gene_515",137,23,24,28,104,56
"gene_516",39,8,51,117,58,120
"gene_517",66,53,55,61,53,112
"gene_518",316,117,195,121,295,21
"gene_519",65,72,43,200,3,231
"gene_520",151,74,39,13,33,33
"gene_521",229,59,7,19,187,84
"gene_522",161,15,180,37,103,4
"gene_523",48,135,80,172,87,149
"gene_524",78,172,76,68,61,4
"gene_525",64,148,63,194,49,555
"gene_526",71,14,122,32,199,4
"gene_527",35,5,37,16,19,140
"gene_528",29,213,150,52,0,53
"gene_529",30,124,28,12,68,110
"gene_530",9,51,178,130,74,107
"gene_531",28,108,142,49,40,57
"gene_532",84,15,110,39,4,58
"gene_533",368,41,18,33,187,24
"gene_534",44,120,71,144,21,323
"gene_535",84,26,2,142,109,60
"gene_536",63,101,30,197,50,76
"gene_537",222,144,20,13,46,121
"gene_538",87,139,141,226,26,17
"gene_539",4,98,118,84,19,52
"gene_540",98,244,8,17,24,127
"gene_541",219,112,120,214,97,38
"gene_542",225,28,168,200,0,169
"gene_543",25,39,1,16,357,50
"gene_544",89,157,23,197,6,138
"gene_545",81,110,7,35,25,28
"gene_546",37,73,44,86,256,122
"gene_547",20,151,22,119,367,78
"gene_548",202,31,31,73,228,5
"gene_549",135,18,35,38,239,29
"gene_550",50,57,10,108,139,89
"gene_551",24,73,37,63,93,23
"gene_552",45,88,60,4,153,44
"gene_553",19,21,178,12,25,80
"gene_554",49,154,13,143,61,6
"gene_555",21,47,85,16,68,35
"gene_556",33,46,65,160,68,68
"gene_557",48,89,161,43,28,81
"gene_558",102,132,7,364,78,73
"gene_559",77,119,18,30,107,38
"gene_560",99,31,126,88,0,242
"gene_561",148,38,126,94,39,15
"gene_562",139,7,105,41,103,267
"gene_563",18,84,138,17,69,50
"gene_564",30,21,169,40,42,47
"gene_565",150,241,253,207,25,94
"gene_566",24,21,0,126,29,45
"gene_567",150,0,379,4,15,17
"gene_568",81,96,2,524,33,112
"gene_569",234,190,60,11,23,214
"gene_570",46,8,35,125,72,89
"gene_571",0,102,435,292,117,33
"gene_572",35,11,48,296,39,146
"gene_573",148,527,188,114,58,226
"gene_574",41,144,177,6,151,2
"gene_575",43,259,6,9,139,23
"gene_576",12,82,35,627,16,3
"gene_577",136,2,26,68,33,110
"gene_578",27,32,22,102,75,215
"gene_579",97,6,0,27,15,8
"gene_580",129,243,3,57,350,42
"gene_581",6,76,56,83,78,219
"gene_582",45,92,97,55,213,7
"gene_583",155,86,45,120,151,58
"gene_584",154,107,28,75,228,36
"gene_585",219,114,305,4,44,122
"gene_586",33,141,283,69,96,2
"gene_587",41,11,233,247,153,50
"gene_588",22,20,11,38,63,73
"gene_589",61,112,133,164,15,16
"gene_590",156,31,353,81,116,143
"gene_591",47,260,58,72,264,192
"gene_592",192,287,127,41,213,73
"gene_593",10,75,103,107,241,467
"gene_594",9,70,4,58,68,71
"gene_595",16,2,23,77,230,59
"gene_596",56,286,54,38,52,19
"gene_597",33,26,13,28,103,61
"gene_598",298,110,11,52,9,26
"gene_599",4,35,34,40,142,48
"gene_600",208,196,11,139,417,34
"gene_601",166,73,194,19,198,17
"gene_602",49,32,123,15,103,254
"gene_603",57,35,82,25,183,82
"gene_604",68,20,8,102,94,131
"gene_605",58,76,7,48,109,98
"gene_606",62,42,1,112,52,39
"gene_607",34,242,20,90,12,82
"gene_608",29,46,50,388,253,77
"gene_609",204,96,43,152,76,262
"gene_610",185,73,61,66,71,22
"gene_611",7,35,138,4,82,0
"gene_612",119,135,107,13,32,52
"gene_613",28,79,11,19,146,46
"gene_614",15,81,28,247,89,78
"gene_615",120,51,126,207,96,4
"gene_616",158,55,49,174,104,358
"gene_617",63,108,5,53,185,27
"gene_618",130,64,157,105,82,84
"gene_619",4,173,71,99,119,285
"gene_620",222,78,4,134,121,143
"gene_621",59,9,10,131,186,179
"gene_622",3,1,20,26,1,66
"gene_623",38,44,142,130,137,27
"gene_624",334,27,218,45,35,164
"gene_625",87,74,47,55,254,246
"gene_626",58,299,50,11,217,27
"gene_627",71,147,58,208,143,320
"gene_628",126,51,162,55,4,65
"gene_629",39,96,43,58,15,101
"gene_630",48,51,30,109,16,33
"gene_631",42,102,265,412,28,108
"gene_632",7,100,132,81,32,10
"gene_633",165,6,57,17,5,50
"gene_634",136,84,16,167,30,42
"gene_635",5,109,36,53,121,154
"gene_636",138,6,19,3,3,33
"gene_637",63,0,85,9,390,41
"gene_638",57,24,27,217,1,52
"gene_639",77,289,79,64,17,39
"gene_640",74,0,88,111,158,3
"gene_641",142,52,5,26,137,50
"gene_642",20,9,40,17,267,290
"gene_643",35,372,113,233,97,148
"gene_644",106,196,211,145,2,105
"gene_645",26,347,108,4,32,236
"gene_646",12,241,72,33,58,328
"gene_647",159,44,10,53,23,181
"gene_648",73,203,134,192,147,104
"gene_649",31,16,381,37,154,102
"gene_650",130,45,34,4,94,48
"gene_651",238,24,95,227,210,41
"gene_652",55,59,11,17,18,4
"gene_653",214,542,4,60,148,7
"gene_654",45,131,73,59,89,15
"gene_655",222,14,143,38,15,200
"gene_656",66,6,152,43,18,84
"gene_657",1,1,7,155,214,136
"gene_658",147,79,40,49,51,199
"gene_659",6,80,135,106,80,25
"gene_660",6,105,41,8,147,103
"gene_661",112,158,127,367,2,30
"gene_662",52,161,187,49,22,67
"gene_663",9,39,252,204,79,181
"gene_664",11,82,97,4,201,27
"gene_665",197,31,9,140,246,211
"gene_666",32,5,0,161,83,7
"gene_667",196,56,38,48,119,118
"gene_668",160,422,89,43,76,31
"gene_669",31,61,110,132,72,36
"gene_670",11,282,276,36,35,208
"gene_671",49,83,32,196,204,20
"gene_672",22,94,63,105,29,41
"gene_673",144,85,9,122,84,83
"gene_674",12,3,18,97,321,15
"gene_675",5,86,39,81,151,54
"gene_676",235,13,25,16,1,114
"gene_677",5,42,14,77,44,47
"gene_678",38,1,315,37,172,17
"gene_679",59,320,61,100,226,8
"gene_680",173,161,243,22,174,82
"gene_681",10,160,124,43,29,173
"gene_682",102,61,263,135,288,139
"gene_683",63,206,12,39,74,301
"gene_684",77,447,61,34,18,131
"gene_685",181,56,137,46,30,10
"gene_686",36,166,154,38,64,25
"gene_687",8,78,80,16,39,114
"gene_688",14,124,78,6,40,142
"gene_689",116,81,81,60,20,77
"gene_690",61,252,46,285,2,72
"gene_691",62,12,122,28,74,70
"gene_692",33,48,43,55,232,114
"gene_693",118,44,139,52,243,108
"gene_694",598,124,139,348,126,102
"gene_695",6,24,12,95,1,0
"gene_696",76,19,104,101,57,66
"gene_697",14,163,6,58,276,197
"gene_698",192,219,67,205,200,19
"gene_699",207,8,37,171,129,20
"gene_700",62,34,14,227,139,8
"gene_701",18,64,47,49,216,277
"gene_702",76,10,138,153,15,348
"gene_703",27,153,283,14,29,62
"gene_704",148,132,139,191,136,55
"gene_705",114,77,47,48,31,149
"gene_706",112,23,163,105,29,305
"gene_707",84,12,211,6,207,179
"gene_708",51,34,124,158,61,132
"gene_709",89,14,52,106,47,361
"gene_710",50,84,19,42,17,133
"gene_711",20,0,42,29,24,12
"gene_712",29,367,163,110,10,109
"gene_713",334,31,198,137,96,98
"gene_714",17,127,361,182,153,12
"gene_715",63,17,11,71,241,60
"gene_716",154,32,16,101,53,90
"gene_717",445,78,150,129,100,21
"gene_718",12,130,29,163,45,81
"gene_719",12,132,35,45,44,159
"gene_720",3,236,3,22,125,29
"gene_721",26,47,404,92,66,83
"gene_722",81,425,68,23,358,20
"gene_723",103,5,106,27,249,140
"gene_724",77,12,125,130,180,58
"gene_725",8,75,64,74,183,356
"gene_726",79,158,17,57,18,4
"gene_727",24,12,1007,6,95,34
"gene_728",254,230,29,43,292,38
"gene_729",87,68,11,166,46,66
"gene_730",151,93,224,129,93,32
"gene_731",212,42,38,37,193,5
"gene_732",68,45,17,26,187,24
"gene_733",37,10,35,179,72,140
"gene_734",4,178,268,0,84,202
"gene_735",428,4,31,41,41,319
"gene_736",99,15,1,133,58,213
"gene_737",65,61,20,21,38,59
"gene_738",51,20,65,49,50,26
"gene_739",124,38,52,333,3,15
"gene_740",35,74,90,70,28,24
"gene_741",10,52,23,119,105,41
"gene_742",9,124,69,171,97,6
"gene_743",30,50,68,3,192,81
"gene_744",215,153,183,104,494,16
"gene_745",58,3,23,80,61,30
"gene_746",7,3,133,69,10,12
"gene_747",164,65,81,63,30,104
"gene_748",27,502,422,18,175,4
"gene_749",63,13,35,130,60,206
"gene_750",29,2,19,1,137,177
"gene_751",42,34,88,40,130,411
"gene_752",45,50,25,134,178,88
"gene_753",35,9,114,61,4,41
"gene_754",220,35,12,49,152,21
"gene_755",29,47,0,162,66,114
"gene_756",3,152,92,120,115,112
"gene_757",107,144,162,7,3,119
"gene_758",105,320,19,380,120,79
"gene_759",87,17,33,158,57,30
"gene_760",95,137,58,152,71,157
"gene_761",15,65,214,9,41,2
"gene_762",3,55,227,162,47,91
"gene_763",63,223,28,152,110,278
"gene_764",64,18,475,127,22,88
"gene_765",54,15,48,92,166,47
"gene_766",36,190,9,4,48,72
"gene_767",41,128,26,115,22,20
"gene_768",162,131,67,33,0,69
"gene_769",140,18,200,43,19,36
"gene_770",153,250,84,78,129,28
"gene_771",120,25,68,8,25,50
"gene_772",139,20,43,79,32,94
"gene_773",104,63,107,57,37,29
"gene_774",26,11,60,102,45,46
"gene_775",172,19,124,85,428,86
"gene_776",312,137,121,4,59,221
"gene_777",23,38,375,125,107,18
"gene_778",99,97,76,4,66,0
"gene_779",18,318,107,48,128,252
"gene_780",3,228,159,27,314,0
"gene_781",101,0,279,44,37,54
"gene_782",283,17,72,220,54,23
"gene_783",21,138,50,84,76,34
"gene_784",45,100,27,171,119,21
"gene_785",2,28,307,26,26,130
"gene_786",4,36,67,100,16,227
"gene_787",57,38,135,15,111,11
"gene_788",15,4,82,152,11,273
"gene_789",313,273,37,17,51,20
"gene_790",154,356,17,32,21,157
"gene_791",30,5,104,46,63,216
"gene_792",11,28,38,15,47,99
"gene_793",32,248,9,138,24,64
"gene_794",36,90,173,20,355,137
"gene_795",29,50,42,62,57,28
"gene_796",29,71,27,178,27,55
"gene_797",122,73,23,28,38,12
"gene_798",7,57,71,169,36,31
"gene_799",58,154,8,164,47,146
"gene_800",101,1,0,9,40,30
"gene_801",90,345,86,23,167,62
"gene_802",72,22,662,140,328,6
"gene_803",4,274,1,11,111,89
"gene_804",31,23,10,74,275,137
"gene_805",5,39,66,146,134,186
"gene_806",17,93,98,191,4,17
"gene_807",79,301,111,47,25,30
"gene_808",45,33,92,49,67,53
"gene_809",195,20,36,319,13,117
"gene_810",112,11,132,129,24,84
"gene_811",113,34,21,376,38,239
"gene_812",137,125,173,23,15,104
"gene_813",22,34,211,71,2,28
"gene_814",64,74,48,11,33,6
"gene_815",55,119,108,16,261,124
"gene_816",8,19,58,5,29,37
"gene_817",202,23,4,1,73,133
"gene_818",172,70,198,24,85,126
"gene_819",106,73,68,23,52,96
"gene_820",141,38,112,21,172,72
"gene_821",36,44,134,29,202,213
"gene_822",316,60,79,7,66,53
"gene_823",53,73,61,93,147,23
"gene_824",108,103,142,87,268,75
"gene_825",75,14,120,379,29,215
"gene_826",5,393,104,17,114,149
"gene_827",38,244,110,108,2,17
"gene_828",34,160,54,201,22,236
"gene_829",27,317,84,36,247,327
"gene_830",169,29,146,111,122,44
"gene_831",12,51,195,36,12,119
"gene_832",31,24,132,210,41,59
"gene_833",5,152,15,14,314,10
"gene_834",109,44,52,327,13,50
"gene_835",47,26,41,297,23,7
"gene_836",89,2,22,5,40,33
"gene_837",217,129,2,133,231,48
"gene_838",190,55,199,102,26,451
"gene_839",63,142,87,157,5,100
"gene_840",304,91,47,107,124,56
"gene_841",41,87,65,243,60,84
"gene_842",238,144,9,0,9,6
"gene_843",98,470,33,56,393,26
"gene_844",317,139,122,1,10,12
"gene_845",233,3,12,17,18,58
"gene_846",19,93,160,369,245,115
"gene_847",106,171,187,111,31,45
"gene_848",45,45,65,282,115,75
"gene_849",31,531,53,78,87,0
"gene_850",37,25,34,23,2,381
"gene_851",125,38,61,59,17,89
"gene_852",105,92,74,14,151,60
"gene_853",220,135,193,166,21,55
"gene_854",9,231,97,127,195,54
"gene_855",177,49,35,34,302,28
"gene_856",15,95,276,200,3,58
"gene_857",73,54,10,134,41,15
"gene_858",58,281,328,35,218,383
"gene_859",37,49,29,11,129,81
"gene_860",95,81,88,154,178,207
"gene_861",0,129,256,125,35,7
"gene_862",0,43,162,132,9,151
"gene_863",57,17,61,12,38,21
"gene_864",48,20,41,252,8,210
"gene_865",166,108,41,196,86,95
"gene_866",136,46,70,124,55,69
"gene_867",13,11,201,181,70,41
"gene_868",125,235,9,13,63,42
"gene_869",40,210,44,32,59,10
"gene_870",38,75,3,94,57,47
"gene_871",39,71,97,84,115,35
"gene_872",131,56,100,418,235,84
"gene_873",61,173,53,71,114,34
"gene_874",148,42,61,122,10,133
"gene_875",41,233,5,166,371,44
"gene_876",495,47,157,76,252,159
"gene_877",85,17,36,141,187,11
"gene_878",177,418,50,75,76,3
"gene_879",56,15,2,161,103,13
"gene_880",318,4,24,189,138,47
"gene_881",39,26,40,194,86,7
"gene_882",10,71,158,162,207,57
"gene_883",86,19,38,76,43,22
"gene_884",52,44,34,98,12,54
"gene_885",200,19,75,54,12,52
"gene_886",9,30,12,25,31,34
"gene_887",69,22,135,14,83,112
"gene_888",114,180,100,375,2,109
"gene_889",313,113,55,11,143,128
"gene_890",31,136,18,116,65,74
"gene_891",107,369,14,5,6,2
"gene_892",24,11,52,198,97,189
"gene_893",72,4,48,73,317,38
"gene_894",128,371,82,268,595,21
"gene_895",202,18,6,16,93,182
"gene_896",14,44,49,50,20,67
"gene_897",149,85,217,108,66,11
"gene_898",15,91,80,147,36,1
"gene_899",57,64,2,13,22,37
"gene_900",4,6,50,85,9,122
"gene_901",55,94,164,24,54,7
"gene_902",123,86,145,119,1,27
"gene_903",125,116,48,10,12,22
"gene_904",38,94,172,64,18,75
"gene_905",55,16,16,13,3,29
"gene_906",99,54,77,7,105,226
"gene_907",276,18,204,21,123,1
"gene_908",6,640,304,4,109,255
"gene_909",0,194,81,152,246,39
"gene_910",13,83,150,43,81,31
"gene_911",65,152,14,27,144,125
"gene_912",28,102,56,196,13,253
"gene_913",73,52,69,169,23,326
"gene_914",59,143,37,15,104,1
"gene_915",24,55,9,70,331,189
"gene_916",120,174,323,140,175,236
"gene_917",92,52,1,102,45,184
"gene_918",121,125,232,121,224,64
"gene_919",170,44,28,50,49,39
"gene_920",102,125,143,57,82,25
"gene_921",78,104,69,29,128,68
"gene_922",12,157,154,266,25,169
"gene_923",8,2,132,117,60,684
"gene_924",257,45,64,17,111,10
"gene_925",164,330,232,43,145,66
"gene_926",124,333,8,43,18,347
"gene_927",163,39,16,91,41,147
"gene_928",2,73,267,53,101,28
"gene_929",371,48,277,28,30,33
"gene_930",42,18,241,55,86,17
"gene_931",97,112,91,31,23,193
"gene_932",123,41,96,115,59,23
"gene_933",205,51,23,226,112,52
"gene_934",53,310,13,148,173,12
"gene_935",90,135,0,253,562,98
"gene_936",47,62,4,3,91,78
"gene_937",58,38,97,239,102,61
"gene_938",60,61,91,57,14,34
"gene_939",252,217,11,163,170,1
"gene_940",20,3,250,82,12,2
"gene_941",1,31,170,127,33,88
"gene_942",6,121,132,18,70,23
"gene_943",106,35,67,166,75,87
"gene_944",5,70,169,45,125,140
"gene_945",59,154,146,7,134,94
"gene_946",159,73,25,184,119,16
"gene_947",216,116,89,3,12,71
"gene_948",62,122,33,175,43,205
"gene_949",73,152,291,253,146,3
"gene_950",65,10,278,141,54,84
"gene_951",27,7,176,69,278,70
"gene_952",48,282,89,2,42,19
"gene_953",98,150,135,84,76,116
"gene_954",40,53,167,45,130,7
"gene_955",47,218,95,37,98,178
"gene_956",1,40,137,25,76,156
"gene_957",152,202,44,82,89,313
"gene_958",105,5,127,21,204,8
"gene_959",17,43,39,379,41,29
"gene_960",125,66,121,136,16,21
"gene_961",130,74,129,104,231,4
"gene_962",314,56,86,437,15,12
"gene_963",54,118,57,21,58,16
"gene_964",14,76,1,58,56,17
"gene_965",17,71,30,259,75,115
"gene_966",22,66,76,120,18,32
"gene_967",38,35,70,85,50,159
"gene_968",234,208,277,16,6,367
"gene_969",27,7,15,8,28,54
"gene_970",28,129,278,140,220,170
"gene_971",40,16,186,166,57,41
"gene_972",75,84,72,35,127,66
"gene_973",357,58,9,22,34,103
"gene_974",88,58,42,59,217,73
"gene_975",81,361,141,233,293,23
"gene_976",54,269,10,43,3,34
"gene_977",258,40,106,168,105,307
"gene_978",109,78,50,65,170,30
"gene_979",122,160,99,16,187,10
"gene_980",240,16,93,127,45,306
"gene_981",37,58,76,8,41,39
"gene_982",90,102,96,25,133,41
"gene_983",52,89,78,55,52,86
"gene_984",8,90,16,30,38,118
"gene_985",65,19,71,134,2,74
"gene_986",19,24,80,48,66,1
"gene_987",40,27,75,32,218,64
"gene_988",92,87,80,8,234,74
"gene_989",270,104,114,13,43,140
"gene_990",230,226,223,53,4,75
"gene_991",25,209,80,103,237,115
"gene_992",55,142,134,0,7,51
"gene_993",164,97,94,8,189,175
"gene_994",50,8,109,285,2,108
"gene_995",169,15,140,241,556,115
"gene_996",33,39,35,149,55,50
"gene_997",141,5,58,54,0,5
"gene_998",341,250,363,47,49,47
"gene_999",107,0,154,129,134,90
"gene_1000",89,19,184,76,28,17
